"5","Прекрасный монитор. Цена - качество соответствует. Прекрасно работает как через HDMI так и через VGA"
"5","Файний монік за свойі гроші"
"3","Вопрос к владельцам данной модели и представителям компании. Засветы по бокам это норма, или мне повезло преобрести эксклюзив? (с правой стороны равномерный около 1 см, с левой неравномерный около 4 см) Видны на темном фоне"
"3","Не отличный и не плохой."
"4","Моя распаковка"
"5","Отличный монитор"
"5","Моя распаковка"
"5","Хороший монитор за свои деньги"
"3","Доставили быстро, при подключении к компьютеру, изображение было в синих тонах, только при смене D-Sub кабеля, изображение стало нормальным."
"5","Яркий,большой,красивый. Смотрите видеообзор"
"5","Купил данный монитор. Очень рад! Лично для меня недостатков нет! Просто отличный, тонкий, маленькие рамки, яркости в 200 кд хватает с головой! Углы обзора конечно не идеальны но за такие деньги это просто лучший монитор. Цветопередача Отличная, целая куча настроек, технологии Samsung. Режим отдыха глаз, (ночью очень хорош) игровой режим. Даже настройка индикатора. Вообщем-то берите, и не сомневаетесь. Сам я очень долго искал! И выбрал."
"5","Монитор классный. С монитором получил сертификат на 100 грн."
"5","Отличный монитор, из-за рамок кажется очень большим, даже больше 24"" мониторов с большими оамками. К монитору никаких претензий, есть удобный режим отдыха глаз. В комплекте VGA-VGA кабель. Если хотите HDMI докупайте.В настройках можно настроить все, начиная от яркости заканчивая индикатором питания."
"5","Там есть vga кабель?"
"5","Детям очень нравится."
"5","Отличный выбор за свои деньги. Конечно, не ips, но для поиграть в battlefield, wot, crysis, nfs на максимальных настройках одно удовольствие. Долго выбирал, выбором доволен на все 100!"
"5","монитор супер=)"
"5","Как на счет игр? Ведьмак 3, ГТА 5, Дота 2, Cs go, подойдет?"
"5","Купил не так давно, в целом очень доволен, как самой цветопередачей, так и качеством изображения, думал, на мою довольно старую видеокарту не подойдет, (на разъем HDMI), но подключился без проблем, после 17"" ""временно-постоянного"" кажется огромным :) Наличие режима отдыха глаз радует, реально глаза меньше устают, но к нему надо привыкнуть, немного искажает цвет."
"5","У меня вопрос,какие кабели идут в комплекте, и нужно ли еще покупать переходники что бы поключить этот экран к этой видео карте http://hard.rozetka.com.ua/asus_strix_gtx950_dc2oc_2gd5_gaming/p4523152/#tab=all"
"5","Купил этот монитор пару дней назад, до этого был бюджетный lg с такой же диагональю без каких либо доп. функций. Что могу сказать, в целом, монитор не плохой, углы обзора тоже не плохие, за исключением белого цвета, он превращается в желтый под малейшем углом от монитора. Влева, вправо на несколько градусов и цвет уже желтый. Монитор стоит у стены на столе под 90° к двери, захожу в комнату, монитор светит желтым, сажусь за стол, под прямым углом светит белым (все это я говорю про браузер), если честно напрягает конкретно. Во всем остальном, игры, фильмы, картинка почти не искажается. Еще из минусов, лично для меня, -1° наклона вниз. Я люблю смотреть фильмы на диване, поскольку стол намного выше высокая ножка, это теперь не очень комфортно делать. Как не крути, но картинка на 10-15% становиться темнее, фирменная технология samsung magic angle в этом случаее не помогает. Для сравнение - на старом мониторе картинка темнела более чем на 30%, но при этом, углы наклона были 6-7°, что позволяло смотреть фильми, лежа на диване под прямым углом. В общем монитор хороший, за эти деньги. Если бы пришлось, купил бы его еще раз, несмотря на недостатки. Ну а про плюсы, прочитайте внизу"
"4","Пользуюсь неделю. Хорошая цветопередача, классный дизайн. Но вот не понравилось то, что на черном фоне по краям видно подсветку (около 1 см от краев с двух сторон)."
"5","Підкажіть як кольори і кути огляду , набагато гірші за IPS від LG?"
"5","Довго вибирав між моніторами і зупинився на ньому. Знаю як важко вибрати якісний монітор за бюджетною ціною, тому і пишу відгук. За свої гроші суперовий монітор. Гарні кольори. Думаю в своїй ціновій категорії саме ця модель на першому місці."
