"5","Выбирал, особо не изучая вопрос по мониторам, руководствовался наличием ips, оценками на товар и ценой. Кто пойдет по такому пути - думаю, что не прогадает особо."
"3","Монитор по качеству супер) но есть небольшой засвет если смотреть на полностью чёрном фоне, с выключенным светом. Находится в самом низу, поэтому не сильно бросается в глаза. В играх и просмотре фильмов не мешает. Но всё же думаю обменять"
"4","оптимальное соотношение цена/качество"
"5","Монитор покупал для работы. Качеством доволен. Благодаря AH-IPS матрице цвета яркие, сочные, натуральные, отлично отображает черный цвет по сравняю с мониторами с матрицей TN. #мояраспаковка"
"5","в общем за эту цену очень хорошее решение"
"4","Уважаемые представители компании, поделитесь пожалуйста информацией - как снять подставку без повреждения. Скоро предстоит переезд - не в руках же мне его везти"
"5","Изначально смотрел на Dell, у которых больше плюшек и которые более симпатичные, но у них и цена в 1.5-2 раза ""симпатичней"", причем используются те же матрицы от LG. Поэтому к дизайну не прикапываюсь, т.к. LG все на вид простенькие, главным требованием было: функциональность и цена. Пока ещё не совсем разобрался с калибровкой, т.к. брал монитор именно для работы с графикой. Ну, думаю, таки разберусь. Джойстик оказался очень удобным, легко перемещаться по меню. Отличные углы обзора, комфортная диагональ, даже с заводской калибровкой цвета довольно таки приятные. Также порадовал матовый дисплей - не сидишь, как перед зеркалом :-) В общем, монитор за такие деньги хорош, рекомендую. Смотрите также видео с моей распаковкой, где я оглядел его со всех сторон и показал меню настроек монитора. #мояраспаковка"
"1","Купил третьего октября прошлого года. В начале марта текущего года начал самовольно выключаться и включаться (мигать). Когда начал уточнять по поводу гарантии, оказалось что два года дает не производитель, а магазин. Следовательно я должен теперь отправить монитор в Киев примерно на две недели и ждать результаты, при этом доставку должен оплатить самостоятельно. Лично меня такие условия не устраивают. ГОСПОДА, ОБРАЩАЙТЕ ВНИМАНИЕ НА УСЛОВИЕ ГАРАНТИИ!"
"5","думаю замовляти поки скидка. за параметрами наче влаштовує, тільки от чи вішатиметься воно на стінку? надіюсь, шо зір трохи збереже. добре, шо на наушники гніздо є. інколи зручніше дотягнутись кабелем. для роботи має бути ідеальним, скоро дізнаюсь."
"4","Доброго времени суток. Вопрос прелставителям производителя или всем юзерам: как можно аппаратно регулировать скорость отклика матрицы? и где скачать драйвера под него на GeForce M940? Привезли неделю назад и еще пока с ним осваиваюсь) но для работы и серфинга точно всем устраивает."
"5","Хороший красивый монитор, удобный в настройке, пока все устраивает."
"5","Хороший монитор. Работает безотказно, уже почти 4 месяца. до этого был ЭЛТ-шный Самсунг СинкМастер, тоже аппарат достойный был - но захотелось чего-то современного и побооооольше.)) Взял эту модель и не жалею. Качество отличное, картинка заглядение. Единственное что хотелось бы побольше пресетов заводских, а то лень в разное время суток тонко настраивать яркость и контрастность. А так всё норм. Рекомендую, если по цене не смущает."
"5","Сколько герц?"
"4","Купив цей монітор недавно привезли за два дні під квартиру питань нема за це дякую. Сам монітор хороший за свої гроші . Розглядався варіант новішої моделі вирішив зупинитись на цьому . Битих пікселів всякого такого поки не замічав. Хотів запитатись чому при максимальному розширенні він тримає 59 герц... це від карти залежить чи сам монік не стягує?"
"5","Меня все устраивает, яркость сразу на 70 поставил, для чтения мне кажется много, наверно еще убавлю. По пол дня сижу глаза не болят. Засветы, бытые пиксели, и тд не заметил. Хостинг(гостинг) немного есть на макс. скорости но если хорошо присмотрется. Кто перешел с ЭЛТ как я то все просто супер!!! #мояраспаковка"
"5","За такую цену лутший в своем сегменте"
"5","Купил сей девайс 4 месяца назад, решил поделиться впечатлениями. Начнём пожалуй с достоинств коих больше а именно отличная по сегодняшним меркам цена за 23 дюймовый монитор с неплохой цветопередачей. Я не художник или дизайнер, но сравнение на глаз с другими конкурентами меня определённо порадовало. К большим плюсам отношу что монитор универсальный и подойдет как для динамичных игр так и для просмотра видео. Комментарии про нестойкую ножку проверял множество раз ...стоит не шолохнится ... если конечно не начнёте устраивать столу землетрясение в 9 балов. Из недостатков для меня стала кнопка управления чтобы выключить монитор нужно нажать а потом повернуть кнопку джойстик вниз ...маловажно но немного не удобно. Внешний вид можете глянуть на видео распаковки #мояраспаковка"
"5","IPS есть IPS. Углы обзора хорошие, на счет засветов, да есть один совсем небольшой и трудно заметный у всех мониторов в такой цене есть засветы тут еще все очень хорошо. На счет дизайна, все просто без лишнего, строгий офисный вариант, собственно для офиса я его и покупал. Картинка хорошая хоть в основном я вижу только таблицы на экране."
"4","Заказывал на розетке неделю назад. Моник годный в своём ценовом диапазоне. Мне попался нормальный экземпляр, без засветов, битых пикселей и т.д. Жаль только у бюджеток ЛЖ максимальная яркость 250, а не 300. Иногда в солнечный день хочется и добавить... Смотрится по-простому, в глаз особо не бросается. На столе стоит надёжно, не шатается. Друг предложил настроить матрицу калибратором - эта модель вообще поддерживает такие манипуляции? Гарантия никуда не денется?"
"2","Возможно лучше взять за эти деньги хороший монитор с простой матрицей, чем самый дешевый с AH-IPS."
"5","#мояраспаковка Покупаю не первый раз в Розетке! и по акционной цене да и еще и в ""Черную пятницу"" от Розетки стал счастливым обладателем монитора 23"" LG 23MP57HQ-P, взамен своему старенькому ЭЛТ от LG (FLATRON ez T710PU, 2004 года выпуска!). Качество отменное у LG берите, думаю и в данном мониторе не разочаруюсь! Спасибо Розетке!"
"4","Хороший монь за свои деньги"
"5","Непоганий монітор, взяв його на розетці близько місяця тому. Користуюсь загалом як суто домашній кристувач – для серфінга, кіно, навчання і т.д. З явних переваг можу зазначити лж-шну (себто саме лижа і є основним виробником у світі) IPS-матрицю та співвідношення діагоналі з роздільною здатністю. Зображення якісне, реакція доволі швидка тож очі не напружуються, кути огляду максимальні з усіх боків. Не вистачає хіба що роз’єму DVI-D та яскравості до 300 одиниць. Дякую"
"4","В мене питання. Що іде в комплект з монітором?"
"5","Хороший монитор за такую цену, все соответствует. Единственны совет: проверяйте перед покупкой существуют ли засветы в углах монитора (эдакое не характерное свечение относительно рамки матрицы). Я не проверил, в итоге взял с засветами."
"3","Купили монитор в розетке, начал подключать, первое что не понравилось это задняя панель куда вставляется HDMI кабель и питание монитора, очень прогибается, такое ощущение что вот вот ее проломишь, вообще по всему монитору пластик оочень тонкий и рыпит. Включил монитор, через паинт сделал несколько одноцветных картинов, красную, синюю, черную, белую и желтую, через любой просмотрщик изображений открыл картинку на весь экран и....в верхней части монитор от левого к правому краю появилась черная полоса толщиной в несколько пикселей которая то пропадала то опять появлялась, включил на вест экран ютуб, тоже самое, только полоса изменила цвет с черного на серый. Решил возвращать монитор........ начал разберать подставку, понял что не могу вынять ножку, как я не пытался не получалось, пришлось везти с ножкой....как мне потом рассказали она очень трудно снимается и демонтируют ее 2 или 3 человека. По монитору - местами зернистое изображение. Советую подкопить и должить еще 500-600 грн и купить что то другое. Монитор сдал, деньги вернули, спасибо розетке"
"5","Хороший і якісний монітор. Нове покоління IPS-матриць виправдало свої очікування. А фірма LG, яка колись давно першою випустила монітор з плоским екраном також підтвердила якість свого товару. Кути обзору, передача кольорів - на відмінно. Якщо потрібно відкоригувати налаштування монітора для роботи - все просто та зручно за допомогою джойстика і зрозумілого меню. В дизайні немає нічого лишнього, ні купи кнопок, які світять в очі, ні якихось надлишків, або неврахувань. Підставка монітора досить стійка і закріпилась досить просто. Купувала в основному для веб дизайну і роботи з графікою, а також для веб-програмування. Розмір діагоналі в 23 дюйми також мені сподобався. Спочатку він здавався досить великим і після ноутбука довелось трішки звикати до його розмірів, але звикання пройшло швидко і тепер продуктивність роботи значно збільшилась. І це ще без встановлення додаткових програм для збільшення функціоналу монітора. А з ними, думаю, працювати буде ще легше. Окрім роботи також приємно і переглядати відео. Що би ще хотілося додати, так це DVI-роз'єм для повної багатофункційності і підключення до будь-якої відеокарти, але тут уже справа за розробниками. Та і при сучасних потребах уже досить поширений HDMI, яким я і користуюсь. Поки все працює без збоїв. Також хочу виразити подяку ""Розетці"" за можливість кредиту під 0%, побільше б товарів з такою можливістю! На рахунок ціни, хоч вона трішки і кусається, але монітор вартує цих грошей, порівняно з іншими. Отож, рекомендую цей монітор, та і взагалі монітори LG з IPS-матрицями. Це - хороший вибір!"
"4","Нормальный монь за свои деньги"
"5","У меня вопрос. При включении компа, перезагрузке, а также после выхода из спящего режима он сам не включается, нужно нажимать кнопку power. Так должно быть? Или тут что-то не так?"
"5","Купил как основной монитор для своей работы в графических редакторах (мне нужно два) Битых пикселей и засветов не выявил. Качество изображения намного лучше моего старого самвсунга Sa350 с которым он теперь стоит рядом- цвета просто потрясающие. Ужасного гостинга про который тут говорят, я вроде пока не замечаю. За ips матрицами будущее"
"4","Купил. Подключил. Настройка без проблем (на амд надо чутка поколдовать, но все быстро настроил), доволен, кодить удобно, строку видно, в IDE нагромождения окон нет. Минус заметил в играх. Гостинг. Решал сдавать его назад. ПОтом узнал по настройкам. Разработчики это пипеец... Время отклика - на ""высокий"" адский гостинг. На ""средний"" тоже есть. На ""низкий"" и выкл - пропадает и монитор работает прекрасно. Суть в чем. Мой ноутбук при проверке показал задержку в 17.5 мс на ЛЮБОМ режиме. В играх все шик, в фильмах при движении камеры в бок могут подергиваться кадры (немножко напряжно, но не часто видно, да и не уверен что это из-за монитора, может ноут не тянет). Цена непомерная. Для такого посредственного монитора - жуть. В сша или германии цена на 20-30 уе меньше. В эту же цену идут мониторы от делл. Но купил тут и доволен. Сервис розетки прекрасен"
"5","добре підійшов для перегляду фільмів, зовсім не гріється,відмінна якість зображення"
"4","Пусть LG подумают об регулируемой подставки"
"4","нету"
