"5","Поставил с мороза немного полежать, включил, настроил вывод сноутбука через HDMI картинку, и всё пучком, только в видосах текст немного лесенкой бывает, надо привыкать смотреть в норм качестве после ноутбука))). А так монитор бомба, когда смотришь кино, как будто рамок вообще нет, они то конечно есть, но их за счёт красивой и большой картинки на экране незамечаешь... Сижу, любуюсь))) А, углы жесть, пробовал почти впрытык сбоку смотреть, искажений и тд нет, так что углы обзора реально радуют, брал самовывозом, быстро отдали (+ брал Noctua NH-D15S и собственно HDMI кабель, через который сейчас и работает моник, кабель кстати тоже крутой, хоть и брал наугад)."
"5","Долго читал комментарии о засветах, о битых пикселях и прочих недостатках разных мониторов и решил остановиться на покупке этого монитора так как у меня до него был тоже LG, но диагональ поменьше. Прислали 22 ноября Новой почтой, дома подключил через DVI кабель, установил программу для проверки пикселей и засветов и пришёл к выводу что мне возможно повезло. Приятно был удивлён регулировкой чёрного цвета и углами обзора.После установки HDMI кабеля разницы не заметил, не считая что в меню регулировок меняется шкала звука наушников.Наушники подключил, но звука в них не услышал, лень было разбираться т.к. меня устраивает разъём на системном блоке. По играм ничего не скажу т. к. не играл после покупки. В общем я доволен этим монитором, думаю что за эту цену он того стоит. Спасибо Розетке!"
"5","Решил в этот раз сэкономить, а уже следующий монитор брать из топ сегмента. Думаю за свои деньги годный вариант. Получил то что и ожидал. Битых пикселей нету. Засвет слева внизу есть, но виден только на сплошном черном, потому плевать. Рамки в живую смотрятся лучше чем на фото. Дрова и софт качайте на офф.сайте там они свежее. В использовании 5 дней. Покупкой доволен."
"4","В целом неплохой выбор за свои деньги, но не без недостатков."
"5","Крутий монітор"
"5","Своих денег стоит!Дешевле можно найти практически только у неофициальных представителей LG.Интерестный дизайн,экран тоненький,цветопередача хорошая.Вообщем покупкой доволен!"
"5","Красивый тонкий монитор с множеством разных настроек. Удобное меню. Хорошая картинка. Мышка беспроводная. 3 разъема для подключения к видео карте."
"5","Скажите пожалуйста эта модель с тонкими ранками?"
"4","Монитор хороший за свою цену. Единственное, что пугает и чем не доволен: 1. Не четко по уровню горизонта стоит. 2. Очень большая температура на выходных разъемах (в блоке питания монитора), около 60градусов на ощуп. Заказывал с доставкой Мистекспресс. Пришел буквально за два дня."
"5","Отличный монитор для долгой работы, при правильных настройках глаза вообще не устают, изображение почти как просто освещенная лампой бумага. Работает у меня с ноутбуком через HDMI. Можно смело рекомендовать."
