"5","Кто в курсе подскажите пожалуйста!!! У меня видеокарта Geforce 1060 6Gb со входом DVI-D ... Подойдет ли этот монитор к моей видеокарте,если здесь вход VGA??? Или придётся переходник покупать?"
"5","Отличный монитор, очень довольны покупкой."
"5","Вопрос к представителю,или к тому кто разбирается! Если я возьму этот монитор для игр,то какой фпс покажет на ультра Фалаут 4 и Ведьмак 3??? Стоит 1060 6Gb видуха, процессор i7 6700k 16 гиг оперативы!!!"
"5","Довольный покупкой"
"5","Ребят кто в курсе подскажите!!! Или вопрос к представителю!!! У меня видеокарта 1060 6GB и монитор 20дюймов 1600*900 разрешение! Если я куплю этот монитор что бы поиграть в современные игры на ультра,то моя видеокарта потянет этот монитор с фпс не меньше 60 гц????"
"5","подойдет ли для использования как телевизора (через спутниковый ресивер) и компьютерного монитора? может есть какие то другие варианты?"
"5","Здравствуйте, какой тип матрицы?"
"5","отдельно спасибо большое РОЗЕТКЕ.."
"3","Приятно смотреть кино и играть. Изогнутость понравилась, четкий текст, много режимов цветопередачи. Но один минус- Эти мониторы бракованные судя по отзывам. У меня яркий битый пиксель на черном фоне. Раздражает что его никак не убрать. Расстроен покупкой."
"4","Монитор в принципе не плох, но при покупке нужно тщательно проверять экран на битые пиксели и степень засветки по краям, для любителей идеального изображения и качества картинки вариант не самый хороший."
"5","Скажите есть тут те, кто брал монитор в рассрочку на 5% месяцев? Ожидаю как раз свой монитор, о условиях кредитования никто не проконсультировал, хотелось бы как-то узнать подробности, что к чему."
"4","Покупал этот монитор примерно неделю назад, исключительно под playstation. До этого играл на 43"" FHD, однозначно из-за минимального размера пикселя качество просто на высоте. От изогнутого экрана расчитывал большего. Порадовал игровой режим, в фпс шутерах самое то. От изогнутости особого эфф. погружения не ощутил, но при просмотре видео и фильмов в 1080 был более чем удивлен. В первую очередь разница заметна именно там! В ближайшее время планирую докупать vesa (очень плоскую, чтобы монитор прям висел на стене, а не на креплении) и интересно будет увидеть насколько основание монитора (т.е. нижняя часть самого моника) будет влиять на изменение угла размещения на стене. Возможно кто-то подскажет."
"5","Отличные шрифты, нет двоения. В играх тоже прекрасно себя проявил. К стати, есть режим игры (насыщенные краски и резкость), но я его не использую, всего хватает с запасом. Джойстик управления сзади, удобное и простое меню настроек, очень много функций для привередливых. В фильмах тоже всё прекрасно. Цена тоже очень хорошая,советую)"
"5","Покупал именно для игр, шикарный монитор за свои деньги, отличная картинка и цветопередача особенно порадовала технология AMD FreeSync."
"4","Как проявил себя даный монитор в доте ? Подскажите плз"
"5","нормальний монитор"
"5","К изогнутости привык за минут 10, спустя 30 мин уже даже не обращал на это внимания. Брал монитор для игр, а именно WOT и Blade & Soul, в обеих играх картинка просто шикарная."
"5","Подскажите стоит брать этот монитор он нормальний ? это будет мой второй моник первий квадрат 19 дюймов и еще 1 широкоформатний на 19 а этот аж 23 и вигнутий."
"4","Всё что мне рассказывали по поводу изогнутых мониторов - полный бред. Не нужно никакого ""привыкания"" к такому экрану. После 30 минут использования вообще не ощущается изогнутость. Каждый должным попробовать сам."
"4","в целом отличный монитор"
"5","Нормальный монитор. к изогнутости привыкаешь быстро."
"5","Просто хороший монитор, и нечего добавить :)"
"5","Как он для работы с Office?"
"3","А в чём эксклюзив?"
"5","#мояраспаковка"
"5","Отличный монитор!!!"
"5","Отличный монитор. Цвета очень насыщенные, но игровой режим не нравится из за своей контрастности."
"5","Монитор супер, реально крутой. Матрица на уровне Pips может и еще круче. В играх вообще отдельная история. Оценка 10 с 10. Ну и колонки в подарок неплохие, но если запитывать от ПК - шум исходит от них при скроллинге и нажатиях, а если с блоком питания и в розетку - то норм. Спасибо"
"5","Приобрел себе данную модель. Первое что бросается в глаза после включения: прямые линии больше не прямые, они как бы вогнутые в середину экрана. Необычно. После тестов в мультимедийном контенте и играх: супер, curved даёт о себе знать. Сложно описывать ощущения от изогнутости экрана, это лучше попробовать самому и сказать ""да"" или ""нет"" curved`у. Я однозначно говорю ""да"". А технология AMD Freesync окончательно склонила меня к выбору данного монитора. В комплекте шел HDMI кабель, VGA кабеля нет, как и указано на сайте. Если у кого-то старенькая видеокарточка и нет такого входа, или есть но mini-HDMI, как у меня, то понадобится переходник."
"5","Что за акустика в подарок ?"
