"5","Спасибо Розетке за быструю доставку и достойное качество:) Что касается устойчивости то соглашусь что зависить от поверхности, у меня все отлично стоить:) в отличии от lg которые если чихнуть уже зашатаются:) Единственным конкурентом мониторов Samsung может быть только Dell в этом случае за такие деньги можно взять только ужасный Dell. По этому выбором доволен."
"5","Отличный монитор, классный дизайн, четкая картинка"
"5","Собирается быстро, а так монитор с такой диагональю вполне хороший и доступный"
"5","для игр пойдет"
"5","Хороший монитор. Только так никто и не ответил: как меняется угол наклона?"
"4","Пользуюсь монитором три дня. Качество хорошее, цветопередача нормальная, глаза не болят (при яркости 50). Но у моего экземпляра есть проблема - при некоторых действиях (вызов подменю на сайтах, смена инструмента в графич. редакторах) наблюдается отчетливое мерцание всего экрана. Думаю поменять на аналогичный."
"5","Сменил свой старый samsung, который проработал 7 лет, да еще бы столько отработал, если бы не устарел морально. Пришел хорошо упакован, без битых пикселей. Рамки тоненькие, что очень обрадовало. Фильмы смотреть приятно, картинка под углом не выцветает. Вообщем приобретайте."
"5","Как регулируется угол наклона???"
"5","Хорошая цветопередача, не болят глаза при длительном просмотре, есть возможность настроить под любой вкус."
"5","Глянцеві, тонкі рамки і цікавий дизайн підставки чудово підійде до любого інтер'єру. До цього працював на ноутбуці 15 дюймів, тому різниця колосальна. В налаштуваннях я швидкий доступ до режиму відпочинку глаз що є плюсом так як проводжу за роботою багато часу! Нічого лишнього, монітор повністю мене задовольняє! Щодо настройки картинки то присутні лише мінімальні і одразу хочу відмітити що яскравість зменшив на 40 вісотків, думаю для тих хто не шукає ідеальної кольоропередачі це найвигідніших варіант!"
"5","Очень доволен. Доставили оч быстро - даже не ожидал."
"5","Вчора забрав з нової пошти, монітор просто потрясний, дизайн, картинка, все на висоті. Розетка як завжди порадувала консультацією і швидкістю доставки."
"5","За таку ціну кращого монітора просто неіснує."
"5","Как игровой подойдёт?"
"5","24"" реально хватает для настольного использования. Очень доволен. Доставили оч быстро - даже не ожидал. правда никто не звонил и не обговаривал заказ, как обычно делает розетка..."
"5","Отличный монитор. Выбирал между филлипсом (отличные мониторы - один есть уже) и самсунгом, выбрал последний и очень рад. По сравнению с LG картинка сочнее. Рекомендую."
"4","Хороший товар. Оптимальний варіант, на мій погляд, у співвідношенні ціна-якість-діагональ. Дякую магазину за надійну роботу і вчасну доставку."
"5","Всё более чем устроило. Ни в какое сравнение не идёт с древней 19"" TN-кой. Особенно порадовал регулируемый угол наклона и меню настроек. Можно даже изменить состояние (включен монитор или выключен), при котором будет светиться индикатор!"
"5","Хороший монитор, комфортная диагональ."
"5","Купил для ноута. Все прекрасно тянет. Доволен."
"5","Монитор хороший, удобный в работе, хорошая картинка и цвета и углы обзора. Современный продуманный монитор. Было бы не плохо если бы еще добавили несколько разных режим для игры, а то здесь только один, что бы был выбор."
"5","Отличный монитор, для игр подходит. Угол наклона регулируется как обычно, ничего сложного в этом нет."
"4","Скажу сразу - этот монитор предназначен для домашних развлечений и офисной работы. Кому надо профессиональный монитор для цветокоррекции, фотошопа и т.п., ищите модели дороже! Купил я этот монитор для ребёнка взамен ""квадратного"" LG 19"" с TN-матрицей. Разница в цветопередаче и углах обзора очень существенная. Конечно, до профессионального NEC-а он не дотягивает, ну так и цена вдвое, если не втрое меньше. Вообще-то, я хотел взять 27"" Samsung S27E390HSO (LS27E390HSO/CI), но потом решил сэкономить. Характеристики и дизайн у них одинаковые, разница только в диагонали экрана. Экран этого монитора (24""), оказался по высоте даже меньше, чем старого 19"", так что фильмы с разрешением 3х4 смотреть на нём хуже. Зато широкоформатные - лучше. Глаза вроде бы меньше устают, мерцания нет. Благодаря оригинальной форме ножки занимает очень мало места на столе. Удобное управление с помощью джойстика. Светодиод в дежурном режиме светит неярко, не раздражает в темноте. Ставлю четыре звезды за отсутствие VESA и VGA-кабеля в комплекте. Хотя это уже придирки - больше придраться не к чему. Цену свою полностью оправдывает. В 2000 году за эти деньги можно было купить максимум CRT 15"" 1024х768 :-)"
"5","Гугл в помощь называется) Для регулировки наклона, поставьте монитор на ровную поверхность и удерживая одной рукой нижний край монитора, толкайте (или тяните) второй рукой верхний край."
"4","Взял таки, вроде не плохой, битых пикселей нету, глаза пока не болят) Вопрос к представителю компании, как все же регулируется наклон? Книжку подставлять?)"
"5","Монитор добирался ко мне(Ровно) с момента заказа меньше суток, за что ОГРОМНОЕ спасибо РОЗЕТКЕ, и Новой почте!! Брал на замену 17 дюймовому дядюшке этого изделия, который отслужил без всяческих нареканий больше 10 лет! Первые впечатления о покупке только позитивные. Угол регулируеться без проблем легким(!) нажатием руки. Дизайн исполнения, картинка, настройки - все на высоте!"
"5","Монитор хороший очень доволен."
"4","Сколько в мониторе гигагерц?"
"5","Монитором доволен, 3й день работает без проблем. Понравился дизайн. Битых пикселей не замечено. Брал для игр и работы. И с тем и с другим справляется на отлично. 4мс матрица в целом не плохая для шутеров в которых решают милисекунды к примеру CS GO или для моба игр к примеру DOTA2\LoL."
"5","Начитавшись негатива про Samsung S24D390H, склонялся к LG аналогам. Но все остановился на S24E390H и ни чуть не жалею! Производители исправили недочеты предыдущей линейки D и получился шикарный монитор. Наслаждаюсь сочной и качественной картинкой!"
"5","работает хорошо , брал для игр."
"5","Моитор покупался в Розетке как замена 22-дюймовому игровому (время отклика - 2 мс) Самсунгу возраста около 7,5 лет (тоже из Розетки), который надо ремонтировать. Выглядит вполне достойной заменой."
"5","быстрая и недорогая доставка ,отличный монитор брался для видеонаблюдения на обьект пока обкатывается а там будем посмотреть спасибо розетке за скидки"
"5","По сравнению со старым монитором с TN матрицей разница очень заметна в лучшую сторону по всем параметрам."
