"3","Нормальный монитор, со своими достоинствами и недостатками. Был выбор между LG и этим. Почитал отзывы о Evromedia, здесь на ""Розетке"", были хорошие. Посчитал что не стоит переплачивать 1000 грн, но я ошибся. Ожидал большего, но в принципе нормально. Первый минус ждал меня уже на почте при осмотре посылки. Лицевая рамка не подогнана по размерам, я сначала подумал что это сколы, но присмотревшись понял - недостаток конструкции. Две не состыковки черного канта в нижнем правом и левом углах. Не состыковка алюминиевой рамки в низу (ее не видно при использовании). Все видно на фотках. Да и в целом качество этой окантовки - не очень. Все остальное нормальное. Матрица, корпус, ножка - все хорошее. (на фотках стоит настольное крепление для монитора, покупалось отдельно). Картинка яркая (для меня даже чересчур из-за специфики зрения), цвета сочные. Проверка битых пикселей не выявила, на засветы не проверял, но в повседневной работе они не наблюдаются. Просматривать видео на YouTube в Full HD - одно удовольствие. Играть в GTA 5 - тоже приятно. Но работать с текстом - не комфортно (для меня это основной вид деятельности). Слишком яркий экран, настройки по средством аппаратных настроек самого монитора ничего не дали. При снижении яркости творилась беда с контрастностью. И наоборот. Кнопки - дубовые, как на старых ламповых мониторах 90-х годов. Настройки через систему дали небольшой результат - но не то, чего хотелось. На работе стоит монитор от Dell, там таких проблем с настройками нет (но и стоит он в 2 раза дороже). Также тыльная часть монитора достаточно ощутимо нагревается, не знаю нормально ли это? К достоинствам могу отнести качество матрицы и ее отзывчивость, насыщенность и углы обзора. 3 варианта подключения, есть даже аудио выход, но для меня это не имеет значения. Наличие крепления VESA, родная подставка. В итоге: ожидания не оправдались, стоило не жлобиться и докинуть еще 1000 грн, и взять LG. Но в целом, этим монитором тоже можно пользоваться. Думаю как дополнительный, скажем на кухню под TV BOX , то что надо. Для основной работы, к нему надо привыкать."
"5","Хотел другой, по дороже, но денег небыло и надеюсь что клучему и на дальнейшие . На даный момен советую)"
"5","Купил себе в офис пару штук, менеджеры очень довольны. Рекомендуем!"
"5","Пользуюсь 3-й месяц, долго думал на какой торговой марке остановиться. Желания платить за именитую торговую марку не было, поэтому остановился на этой модели от evromedia m-27. Т.к рабочее место у меня ограниченно, то использую его как монитор и ТВ, подключив через оцифровщик evromedia gamer pro - транзитом. Теперь могу заниматься оцифровкой видео на 27 - дюймах и смотреть ТВ по вечерам. Есть возможность настенного крепления монитора, этим не могут похвастаться многие дорогие бренды. Рекомендую как доступную по цене модель с достойной спецификацией и возможностями. На сэкономленную разницу можно купить, что то дополнительное, я купил оцифровщик того же производителя."
"5","Отличный монитор с большим экраном и цветопередачей"
"5","Покупаді за безготівковим розрахунком на компанію 4 штуки для наших веб дизайнерів. Хлопці дуже задоволені і думають купити собі додому замість 19 дюймових. Дуже рекомендують!"
"5","Отличный монитор, цветопередача хорошая, и цена супер по сравнению с аналогичными. Мои опасения по поводу неизвестного мне бренда были напрасны))"
"5","Придбав щоб після 8 годин роботи не напружувати очі, і з цим монітор прекрасно впорався. Тим, хто переживає щодо країни-виробника, заспокойтесь: Китай"
"5","Одно удовольствие, раньше мог только мечтать о размере экрана 27"". И вот мечта свершилась! Все благадоря доступной цене. Спасибо Розетке за такую возможность!"
"5","Пользуюсь 2й месяц, одно удовольствие. 27 дюймов это удобный размер, стильный дизайн. Рекомендую!"
"5","Отличный IPS экран ! Качественная сборка!"
"5","Отличный монитор! Покупали ребенку на день рождения. Рекомендую)"
"5","Великолепный монитор EVROMEDIA. Рекомендую подключать сразу через HDMI если позволяет видео карта, в крайнем случаи через DVI. Пользуюсь 3-ю неделю, одно удовольствие. Есть крепление на стену, тоже как вариант если есть необходимость ( например для просмотра ТВ). Все качественно, даже скобы на коробке - медные.. не экономили."
