"5","От монитора просто в восторге, цветопередача на высоте, подставка удобная и устойчивая. У нас есть еще lg 23"" E2360S, пару лет назад почти за туже цену покупали, так он субъективно в два раза хуже изображение выдает."
"4","Монитор супер! Приобрел для замены старого на TN матрице. Классная подставка, подойдет под любое рабочее место. В общем, покупкой доволен! Разочаровали только встроенные колонки, но для работы не смертельно"
"5","Купил на замену Apple Cinema 23"", ощущение двоякие... с одной стороны тут настоящий белый цвет, и черный тоже) но цвета другие, не такие как на яблоке, сложно судить еще не разбирался в настройках, а их немало. Но в целом впечатления очень хорошие. Монитором очень доволен."
"5","Монитор хороший.Подставка великолепная. Цвета очень хороши, отличные углы обзора. Качество изготовления чувствуется на ощупь - плотный шершавый пластик нескольких видов для разных поверхностей, никаких зазоров, регулировка высоты легким нажатием. Имеются почти все входы. Для офиса почти идеален. Хочу второй такой же - стоящий рядом LG кажется оченьблеклым."
"4","От предыдущей модели серии 2374 ничем особо не отличается. По сравнению с предыдущей моделью площадь засветов стала несколько меньше. Механизм ножки стал удобнее. В комплектацию добавили крепеж для проводов, который крепится на ножку монитора. В целом твердые 4 звезды, ибо еще есть куда стремится."
"4","Взял себе такой, через 2 дня вернул обратно."
"5","Пользуюсь около месяца. Для серфина по интернету, работы в браузере и стандартных программах, игрушек - отличный вариант. Гудения матрицы, о котором говорили о предыдущей модели, не заметил."
"4","Користуюсь уже другий тиждень, брав для фільмів, роботи і час від часу для іграшок. В іграшках яскраво виражених шлейфів не помітив (overdrive - вимкнений). Підключив до ноутбука через HDMI, з цим проблем ніяких не виникло. Швидше за все тут використовується e-IPS матриця (хоч і не впевнений), є засвіти, але на це в більшості випадків уваги не звертаєш, також глоу-ефект, проте особливо не дратує. Чудова передача кольору компенсує недоліки, особливо помітна різниця коли поруч ввімкнений екран ноутбука і монітор. Як на мене цілком пристойний монітор за свої гроші."
"5","До того как купил этот монитор-думал,что у меня мой пятилетний ASUS 193 -хороший.Как я ошибался...Хотел сначала купить 2377 ияму,но взял этот.Не жалею,что переплатил 200 гривен за подставку."
"5","Взял две штуки - для работы в Altium Designer. Оба подключены к ноутбуку - один через VGA другой - через HDMI. Работают оба монитора - отлично. рекомендую. Попробовал в фотошопе - тоже отлично (не ЭЛТ, конечно, с точки зрения цветопередачи - но очень и очень хорошо)."
