"5","Дуже хороший монітор за свої кошти. DELL є DELL."
"4","Неплохой монитор, хорошая картинка. Но на 4 день появился битый пиксель, причем при покупке проверял его не было."
"5","норм"
"5","взяли уже четвертый такой для работы,все довольны"
"5","Одно слово - ""DELL"" )). Монитор превзошел все ожидания. После монитора с диагональю 21,5"" этот монитор кажется непривычно большим. Но, очень скоро привыкаешь, так как это очень удобно не только для просмотра видео. Картинка очень сочная и качественная. Есть понятное быстрое меню для выбора режимов отображения: Standard, ComfortView, Multimedia, Movie, Game (x3), Warm, Cool, Custom (сами задаете) и других настроек. Внизу справа есть 5 кнопок: 4 - для навигации меню насторек, и кнопка вкл/выкл. Радует выдержаный дизайн, при работе никакая индикация и надписи не отвлекают. Подставку ножки можно использовать как ""парковку"" для клавиатуры, в самой ножке есть отверстие, что позволяет аккуратно пропустить провода. Комплектация товара соответствует описанию. Покупкой более чем доволен, рекомендую к приобретению. #мояраспаковка"
"5","С доставкой проблем не было - все как всегда на высоте. Старый LG Flatron (20"" 1600х900) уже как год должен быть на помойке со своим делением экрана на 4 сектора вертикальными разноцветными полосками матрицы. Ну психанул и решил брать новый агрегат. Критерий отбора: IPS, Full HD, не дорого. Размер выбрал 27"" так как не хотел уже делать маленький шаг типо на 22"" или 23"" после того что было. Хотелось наконец-то почувствовать разницу. Да и в разнице по цене с 23-24"" и данным монитором не много. В общем когда я сел за этот моник понял что не прогадал. Представьте что вы повзраслели и вас больше не берут куча всяких функций, плюшек, поворотов экрана и тд. Так вот это он. Большой экран, хорошая цветопередача, строгий и элегантный внешний вид без кучи лампочек которые вырывают глаз. Монитор в разы больше, а места на столе занимает меньше ) Брал для работы (дизайн и тд), игрульки иногда, фильмец (теперь то можно и на диванчике напротив откинутся и посмотреть))) В общем если вы цените качество и простоту - то это ваш выбор. п.с. Есть десяток режимов настройки яркости и енергопотребления экрана но я даже ними особо не пользуюсь."
"5","Брав цей монітор з кабелем Lautsenn HDMI 1.4 Smart 1.5m в розетці. Спочатку попрацював 2-3 хвилини, а потім з'явився синій екран. Комп'ютер не бачив монітор, але працював без проблем у безпечному режимі. На наступний день я вирішив переставити кабель місцями ( зробити реверс ), і це допомогло. Можна було встановити драйвера і т.і., але проблема з синім екраном зникла не повністю. У моменти досить сильного навантаження на комп'ютер вона давав про себе знати. Полагодити це ніяк не вдалось і я перевстановив віндовс. Після цього жодних проблем не було. Пишу це для того, щоб допомогти тим, хто з цим зіткнувся. У інтернеті жодного подібного випадку не було."
"5","користуюсь вже місяць недостатків поки що не знайшов задоволений покупкою."
"5","Всім задоволений, монітор бомба за свої гроші."
"5","Ничего выдающегося, никакого там ""синема скрин"" или ""курвед дизайна"" , динамиков на 2 вт от которых вянут уши или длинного списка технологий как у Самсунгов или LG, половина из которых бесполезны и являют собой скорее маркетинговый ход. Но все что заявлено присутствует и работает как надо. Просто монитор с хорошей картинкой, обеспеченной качественной IPs матрицей(в тоже время есть много предустановленных режимов, почти под все, просто выбрал нужный и не паришся с ручными настройками). Качество компонентов и сборки также выглядит солидно. Никаких битых пикселей и засветов не обнаружил(брал правда не в розетке) Порадовало еще что индикатор состояния приятного белого цвета, небольшой и расположен в нижнем углу, что сидя перед екраном его вообще не видно, а издали видно лишь немного, а не как было раньше у лыж - красная 5-сантиметровая волна которая жутко светилась и бросалась в глаза"
"5","В ценовом сегменте до $250 - это действительно наилучший выбор, смело покупайте без всяких сомнений пока есть в наличии!"
"5","после 19 "" , этот монитор огромный ))"
"5","Это качественный монитор, хорошо собран. Очень классная цветопередача, игры, фильмы - все идет отлично и выглядит прекрасно. Кто то может подумать что размер экрана большой - но во первых вы быстро привыкнете, а во вторых разрешение экрана 1920x1080 и Вам нужно будет сесть чуть дальше от монитора чем обычно. Это лучшее доступное решение с таким экраном и качеством. НО: если вы хотите супер качество берите 23 дюйма монитор dell с разрешением 1920 или 27 дюймов с разрешением 2500 Также учитывайте мощности машины и текущие задачи В общем берите и не пожалеете, цена == качество"
"5","Купил себе сей девайс, и я вам скажу, после 7 лет пользование 17"" самсунга новое приобретение заставило меня радоваться как ребёнка. Экран ""огромен"", качество картинки не оставляет нареканий. Полностью доволен покупкой. Единственное, что не понравилось, так это появление ""волн"" в игрушках (танки\цывилизация itc). А суть в чем была: подключал через переходник DVI, так как на видеокарте не было VGA разьёмов, в результате чего эти самые волны имели место быть, но с покупкой HDMI кабеля эта проблема ушла."
