"5","Профессионально занимаюсь дизайном, купил себе в дополнение к макбуку для работы (чтоб смотреть на свой дизайн как рядовой пользователь). Приятно удивлен цветопередачей, что для меня было ключевым фактором. Нет примесей фиолетового (как на IPS) или красного, или желтого, как на других матрицах. Читал много отзывов и сомневался или брать, т.к. искал бюджетную версию адекватного экрана, но не хотелось нарваться на брак. Не знаю или повезло или самсунг делают нормальные экраны за нормальные деньги, но мне доставлся экран без битых пикселей, с равномерной подстветкой, не возникло никаких проблем с подключением, мерцанием, искажением картинки (что случалось в делловскими). Из минусов: внешний вид убогенький, какая-то рескость кривая (думаю это просто эффект после ретина дисплеев), контрастность так себе (не критично совсем), слегка шатается и тяжело менять угол обзора, но это всё мелочи. После настройки все стартовые недовольства картинкой решились (кстати, настроить легко). На счет реакции – не ощущаю недостатков. Совет покупателю: внешне убогий, но хороший и качественный экран, если важна матрица, цветопередача, яркость – покупайте."
"5","Покупал этот монитор не на розетке, из-за плохих отзывов пришлось пойти в магазин и смотреть как он в деле. Устойчивая подставка, красивый дизайн, отличная матрица и качество картинки, после моего TN+film просто небо и земля, советую к приобретению)"
"5","Какая частота горизонтальной и вертикальной развертки"
"5","Хороший монітор. Подешевшав за 3-и роки."
"5","Отличный монитор за свои деньги."
"5","Ни битых пиксилей ни засветов не обнаружил."
"5","Приїхав мій монітор, ))) Монітор класний, є hdmi кабель в комплекті, кути огляду і кольоропередача на найвищому рівні. Тепер грати в кс чи фіфу одне задоволення, після ""квадратного"" 17"" асуса привик десь через 4 години гри, зараз пишу відгук зі смартфона лежачи на дивані і дивлюсь фільм на відстані 3 м від монітора. Монітором задоволений на 100%, а ще за навушники, які йдуть в подарунок забув написати : філіпс SHMI900 можете про них знайти відгуки, але як на мене вони не вартують уваги, тому їх і дали в подарунок(ціна за них в чеку ~350 грн) якби купляв окремо то і 150 не дав)!!!"
"5","монітором задоволений"
"5","Покупали дочери в подарок к новому году. Показал себя в работе отлично. Подбирали бюджетный вариант с хорошей цветопередачей (дочь любит рисовать на планшете). Все соответствует заявленным параметрам."
"5","Яка герцовка монітору?"
"5","Монитором полностью доволен. Ни каких засветов в углах монитора не заметил, как писали предыдущие пользователи. Рамок при подключении через hdmi тоже не наблюдал, наверно у меня драйвер видеокарты обновлены или моя видеокарта автоматически все исправила) Режимы samsung magic Bright очень помогают при просмотре фильмов, текстов и так далее. Режим Game mode просто супер, игры становятся более красочны) Так что кому нужен недорогой монитор с хорошей картинкой, покупайте и наслаждайтесь!"
"5","Отличный монитор и недорогой"
"5","подскажите какова длина HDMI кабеля идущего в комплекте?"
"5","Прекрасный монитор. За эти деньги в своём классе лучше не найти. Берите не пожалеете, сам монитор выбирал около месяца в такой ценовой политике"
"5","Пользуюсь пару недель, покупкой доволен как по мне не даром потратил деньги. Не очень удобно, что джойстик он же и кнопка питания."
"5","Монитор долго выбирал. Этот понравился матрицей и не очень большим размером. Но не повезло, пришел с битым пикселем прямо в центре, сразу вернул назад. Рекомендую проверять сразу."
"5","Отличный монитор за свои деньги. Все нравиться. Есть по углам засветы, когда черная картинка, но это не критично и вообще не бросается в глаза."
"4","Монітор незвичний своїм дизайном він здається набагато більшим ніж на фото ,дякую магазину розетка за швидку доставку і сервіс."
"5","В принципе - Да, рекомендую за свою стоимость. Контрастность, яркость, передача цвета мне нравится. Нечего по этому поводу не могу сказать. Ножка в порядке, если кто сомневается. Покупкой доволен, отдельное спасибо магазину Розетка за качественное обслуживание."
"5","Был ограниченный бюджет при покупке. Как по мне хорошее соотношение цена/качество. За неделю до него купил себе 19.5"" Dell E2016, после которого уставали глаза, сдал его обратно, купил этот. Кто еще сомневается, покупать или нет - покупайте. Потраченные деньги оправдает на 100%"
"4","Монітор мені сподобався. Люблю Samsung."
"5","Классный монитор. Среди бюджетных есть он, а потом все остальные. Изображение чёткое и естественное. Углы обзора устраивают. В играх - все как хочется."
"5","Чудовий монітор. Зображення фантастичне під будь-яким кутом"
"5","Монитор просто огроменный, качество картинки отличное, ощущения невероятные от монитора."
