"5","Ребята, долго выбирал монитор для гейминга (для меня критерий был чтобы не слишкой большой т.к. на частоту обновления 120+ герц не готов деньги выкидывать, а если брать 60-75 герцовку, то в динамике может быть недостаточная плавность), и должен сказать что монитор просто огонь. После моей старой ТН матрицы картинка стала такая красивая и сочная, что мне кажется, что играю в совсем другие игры:) Быстрая смена режимов сенсорной кнопкой тоже супер - я выставил для работы с браузером и офисными приложениями одни настройки, для игр - другие. Таким образом обеспечивается удобное восприятие картинки при любых условиях работы. Дизайн приятный, рамка малюсенькая, на самом деле усиливает ощущение, что ты находишься внутри происходящего на экране:) ВАЖНО! Ребята, если Вы собираетесь играть в игры на разрешении 1920x1080, сразу советую покупать хороший HDMI кабель. Сначала я подключил родным и постоянно шли какието маленькие полосы по экрану т.к. картинка не успевала подгружаться по ВГА выходу. После покупки HDMI - и картинка стала сочнее, и исчезли все проблемы с этими полосами. ОДНОЗНАЧНО РЕКОМЕНДУЮ к покупке. Классный монитор, очень доволен что выбрал именно его. Если у вас нету тяги к 24 дюймам и/или высокой+дорогой герцовке - однозначно стоит брать:)"
"5","Отличный монитор в своем ценовом диапазоне, доволен, видел модели и по дороже с худшей картинкой. Лайк)"
"5","Хороший монитор, очень довольная."
"4","Иногда на изображении появляются кубики..."
"5","Пока все хорошо"
"5","Лучший монитор цена/качество"
"5","Какая контрастность?"
"5","Посоветуйте пожалуйста качественный кабель HDMI к этому монитору, буду очень благодарен."
"5","лучший бюджетный монитор"
"4","какая комплектация товара, скажите пожалуйста."
"5","Отличнейший монитор за свои деньги. Мне даже кажется, что он должен стоить немного больше. Покупал я его для пс4, и даже тут он себя показал на все сто. А про пк я уже молчу))"
"5","Считаю что диагональ больше ,просто не нужна. Это золотая середина для гейминга , фильмов , серфинга ,работы ."
"5","Прошу відповісти представників Asus , я ось придбав це монітор близько 3 місяців тому. Все чудово , картинка вартує потрачених грошей , але замічаю що при підключенні до ноутбука (брав саме для ноута) починає спрацьовувати 1 -ша сенсонсорна клавіша на моніторі (відповідно якщо заблокувати клавіші - теж є напис) .Є деякий workaround якщо витягти з розетки і ввімкнути назад ситуація не повторюється деякий час. Чи можна якось програмно вимкнути взагалі клавіші на моніторі чи це гарантійний випадок?"
"5","Самое главное напишу,от него не устают глаза!"
"5","Хороший апарат, швидко звикаєш до нього, на менші екземпляри вже дивитись не можу. Підключати тільки через HDMI - тоді він показує себе на всі 100%."
