"4","Достался такой монитор, на замену любимому Samsung 971P. Впечатления неоднозначные. Однозначно по сравнению с PVA матрицей указанного самсунга, чёрного цвета у этого Делла вообще нет. Он какой то серый, вобщем не то к чему привык. Далее, смена изображения в зависимости от угла обзора, к чему тоже не привык. Но это исключительно индивидуальные впечатления и сила привычки. IPS однозначно будут проигрывать по таким критериям *VA матрицам, так что это просто дело привычки. Теперь о плюсах: картинка сочная, насыщенная, внешний вид самого монитора выше всяких похвал. Пикселей нет, засветы тоже по сравнению с другими такими мониторами минимальны (видимо удачный экземпляр). В принципе для дома неплох, если переходите с TN, то разница в лучшую сторону будет колоссальной."
"5","Луттший в своем классе."
"5","Рекомендую придбати цей прекрасний і стильний монітор Монитор 23.8"" Dell UltraSharp U2414H Black. Повірте не пошкудуєте. Тому що його простота і шикарно виготовлений дизайн порадують. Що ще говорити. Простота і приголомшлива якість цього монітора порадують. Особливо тих хто не може відірватись від ігор. Якість гри буде просто супер."
"5","Пользуюсь два мес. Делл - есть Делл. Запакован был капитально. В коробке распечатка-чек конкретно данного монитора с конкретным серийником. Дефектов не было. В коробке был кабель для miniDisplayPort, но нет HDMI (!). ШИМ не чувствую глазами и не вижу мерцания через камеру. Из коробки уже настроен идеально, но руками нужно включить FullRGB на видео карте. Драйвер моника обновлялся уже, экранное меню русскоязычное с нормальным переводом, приятное тач-управление. Круть в общем, я доволен. Оптимален по цене/качеству, если не более."
"5","Качество,дизайн,все на высшем уровне.Брал в основном для games,картинка на мой взгляд PERFECTO.Много говорить о данном товаре не стоит,(почему?)Да потому что,просто надо покупать и наслаждаться. Сам купил и очень доволен."
"5","Монитор отличный! Цвета яркие, сочные и контрастные. Очень порадовал дизайн. Тонкая рама вокруг монитора выглядит очень изящно. Работать за монитором одно удовольствие, угол обзора почти 180 градусов, ощущение будто смотришь на лист бумаги а не на экран. Не заметила ни засветок ни Glow эффекта, все просто отлично! Порадовал монитор так же множеством портов, USB 3.0, HDMI, DP. Так же этот монитор с заводской калибровкой цветов."
"5","Я как любитель всей техники с экраном, который занимает большую часть девайса, этим моником очень доволен. IPS матрица на высоте, как всегда"
"4","Непоганий варіант за свої гроші,дизайн вражає."
"5","Отличный моник. Если ваша видяха имеет Display Port и бюджет позволяет - берите."
"4","Был такой монитор на предыдущей работе. Для работы более чем достаточно, в игрушки не игрался - не скажу ничего. В соцсетях тоже удобно висеть. =)"
"5","Брал монитор еще в феврале. Подключен через HDMI. За 3 месяца работы явных проблем не обнаружено. Из того что есть: пляски с бубном для вывода всего диапазона RGB, DVI разъем бы пригодился, не удобное расположение USB портов, небольшой глоу эффект и завсветы по углам, но заметно только если поискать их, в работе не мешает и глаз их не цепляет. Плюсов заметно больше: качество картинки, отсутсвие ШИМа, и как результат - не болят глаза даже при работе по 10-12ч. в день (глаза адаптировались за 1-2 недели), безрамочный дизайн и качество материалов, удобная подставка и регулировка по высоте. Монитор в целом очень хороший за эту цену, можно его рекомендовать."
"5","Монитор просто отличный! Цвета яркие, сочные и контрастные. Очень порадовал его современный стильный дизайн. Тонкая рама вокруг монитора выглядит очень изящно. Работать за монитором одно удовольствие, угол обзора почти 180 градусов, ощущение будто смотришь на лист бумаги а не на экран, чего не могу сказать про модель U2312HM, которая стоит в офисе рядом, там глаза устают больше и быстрее. Не заметил ни засветок ни Glow эффекта, все просто отлично! Порадовал монитор так же множеством портов, USB 3.0, HDMI, DP. Так же этот монитор с заводской калибровкой цветов."
"5","В первую очередь хочу выразить благодарность работникам ""Розетки"". Это единственный интернет-магазин, который не отказался работать с Крымом. Перед этим мне отказали 3(!) интеренет-магазина - не буду их называть. И только в ""Розетке"" нашли простой выход - отправили заказ службой ""Міст Експрес"" вместо ""скисшей"" ""Новой почты"". Кстати, доставка наложенным платежом к подъезду дома обошлась аж... в 35 грн вместо 80 грн ""Новой почтой""! Теперь о мониторе. Покупал потому, что на имевшемся ранее ""Samsung T220"" грейдинг делать просто невозможно. У меня установлена программа ""LutCurve"" для приведения гаммы упомянутого монитора хоть в какое-то удобоваримое состояние - чтобы лица людей не приобретали ""трупный"" оттенок. Так вот, с новым Dell-ом чтобы привести тестовые изображения ""LutCurve"" в порядок, мне потребовалось в мониторе включить пресет sRGB, отрегулировать яркость и контрастность. И всё! Помнится, настраивал знакомому фотографу NEC EA232WMi - так пришлось гамма-кривые править (правда, результат был отличным). А здесь ничего не надо! Дизайн монитора просто поражает воображение. Особенно в сочетании с интерфейсом последних версий программ от Adobe. Прекрасная чёткость, шрифты воспроизводятся великолепно. Этот монитор умеет ""рисовать"" свет. Это не умел делать предыдущий на TN-матрице (их бы запретить по какой-нибудь международной конвенции, как искажающие реальность :). Свет был просто белым пятном (с печалью вспоминал о способностях в этом плане электронно-лучевых трубок). А здесь солнце в кадре доставляет эстетическое удовольствие. Одним словом, отличный монитор, особенно учитывая его стоимость."
"5","Отличная модель с AH-IPS матрицей, которая является самой новой из представленных на рынке. Много писать не буду. Мне попался хороший образец с минимальными засветами в углах экрана (это не редкость в современных мониторах на данном типе матрицы). Да, была проблема с настройкой полного диапазона RGB, т.к. изначально при первом подключении динамический диапазон был 16-235 (это наблюдается буквально со всеми видеокартами nVidia). На офф. сайте \ на форуме (любом посвященному этому вопросу) можно найти ответ как лечить эту болячку с драйвером видеокарты. Данная болячка тянется с 2009 года. Заключение: Монитор полностью оправдывает свою цену, если не свыше. Совет: Надо брать"
"5","Купил, пользуюсь. Монитор классный. Четче и сочнее, чем мой прошлый ViewSonic VA2216w. С ноутбуком lenovo z580 через HDMI работает отлично (под ubuntu 13.10 кстати)."
"4","Пользуюсь неделю , первые дни вообще дико , после старого TN глаза болели первые дни просто ужастно !уже думал назад здавать,но сейчас уже получше , думаю ещё недельку и привыкну Проблем с подключением и настройками - никаких не было , подключал проводом miniDP>DP что в комплекте , наверное проблемы только с HDMI Очень нравится дизайн и качество цвета , прям налитая картинка, непонравился только черный цвет и темные сцены в фильмах (когбудто на мониторе пленка защитная и от этого эффект ""тумана"" на черном цвете) Вертится \крутиться \ изгибается во все стороны что немаловажно если менять положение работы за компьютером Минус не то что бы минус , на ножке жесткое резиновое покрытие (т.е монитор по столу не подвигаешь без жесткого трения резины о стол) сразу подложил коврик от мышки ибо двигаю его часто Монитор очень хорош и определённо стоит своих денег"
"5","Покупал не здесь. Все было отлично. Битых нет, засветки нет. ШИМ не чувствую глазами и не вижу через камеру."
"5","Монитор очень нравится. Очень стильно выглядит за счет своей тонюсенькой рамки. Несмотря на то что видеокарта у меня Nvidia, и многие тут говорят про ограниченный диапазон, цвета без установки расширенного диапазона всеравно суперские. Подключала через HDMI и переходник DVI. Успела поиграть в Биошок Инфинити на полных граф. настройках. Супер."
"5","Монитор бомба. Из-за маленькой рамки такое впечатление будто картинка в воздухе парит (со временем конечно к хорошему привыкаешь, но зразу после большерамочных мониторов - дико). Также понравилось качество изображения, лучшего не доводилось видеть. Конечно после ""тусклых"" цветов ТН-матрицы первое время болят глаза, нужно под себя настраивать. До подключения драйверов и калибровки плевался на качество картинки, болели глаза. Для чтения есть режим - бумага, что очень удовлетворяет мои потребности"
"4","Замечательный монитор. Успел купить еще до скачка доллара, так что доволен на все 100. Подключен через hdmi-кабель и специальный кабелек для того, чтобы работал usb-хаб. В одном из слотов usb у меня стоит блютуз для подключения периферии."
"4","Монитор супер. покупал для игры в World of Tank. Первое время процент побед резко упал. Врагов не вижу любуюсь красотами травкой птичками листой на деревьях. Потом как по привык монитор стал помогать -- высунется из-за пригорка т54 а я ему в лючок болванку--на старом 17 дюймовом я б этот лючок не увидил бы(маленький он- а теперь вижу чётко). задержек с изображнением картинки в бою нет. В ворде очень понравилось две страницы рядом помещаются на экране. Блин классно и очень удобно."
